name,X,Y,A,mu,sigma,baseline,S_exp,S_theory,FWHM,G2,eta,r2,notes
sample_01224,177,6,2.647434611927785,85.4233763734928,81.9965448437046,2.369082964105836,-0.0025101259197319,-0.0048827183850557,3.141592653589793,1.7024143839193155,0.08866814157641126,44.62984550886182,
sample_01225,176,6,2.7266005737916936,90.16746347744905,81.927893256766,2.230922888082038,-0.0023198015649625,-0.0051705988776906,3.141592653589793,1.7024143839193155,0.08866814157641126,43.85715272631285,
sample_01226,175,6,2.54150672932766,94.38221896423502,83.14932895852922,2.444867038751283,-0.0017260522000386,-0.0042442967620801,3.141592653589793,1.7024143839193155,0.08866814157641126,44.66704031735155,
sample_01227,174,6,0.1808630241456064,127.39241735872854,17.198027536657545,5.232183748428535,-0.0006842430515378,-6.609851354366647e-06,0.7068279779502515,0.20392737703679883,0.32758821168407104,42.45173408383912,
sample_01228,173,6,0.1851409930253058,136.91362100419067,9.9007114053257,5.216110939708087,-0.0004118413923702,0.0012964267504267,0.40691293277551327,0.06950363396731633,0.4781822643636272,39.63679009542504,
sample_01229,172,6,0.2014049337919876,43.756930263710814,5.537908156001171,5.189118384138651,-0.000889054215454,0.0008616827258653,0.22760449799473179,0.021952870592040753,0.6202052874376002,46.41105510548064,
sample_01230,171,6,0.1537177763839928,128.20247302049663,25.026756408017075,5.163670504444243,-0.0013228337547078,-0.0002921249309913,1.0285837482715303,0.41195663417931644,0.23220613723467992,39.27367013528259,
sample_01231,170,6,0.2802611367872812,121.76012599576488,14.7261877621833,5.087856745108015,-0.0006376548063068,-0.0013515111519986,0.6052369375891079,0.15120222033454603,0.3699152452230595,43.665690191448704,
sample_01232,169,6,0.4355324011815171,33.11745973769556,3.99431730965615,5.076897379327919,0.0030818555891338,0.0021922557708234,0.16416389735730447,0.011444189283577615,0.6868225142994989,63.777313321861016,
sample_01233,168,6,0.2304881548642681,137.87396622896205,13.17563315982281,5.071761167833494,0.0030496791789632,0.0020296548086063,0.541510131014816,0.12178111408620287,0.4005469059332993,41.97991689890387,
sample_01234,167,6,0.3181881395590486,138.2746365284493,17.469519473262444,4.920720380219436,0.0023750903198153,0.0030125617481834,0.7179861236254581,0.21013571244460266,0.3233701218288013,29.389656988458235,
sample_01235,166,6,0.3479075953337793,139.11841965144117,22.62531160962377,4.8872235271744975,0.0018335503139161,0.0031065997012459,0.9298858965911866,0.3422487521001376,0.25640663910513467,28.620414002195076,
sample_01236,165,6,0.4869147079730523,136.94433168058342,20.918730698732965,4.8669213319303655,0.0026466868571339,0.0037507284423914,0.8597465081129262,0.29568422178927783,0.27606584810944285,32.72690855235423,
sample_01237,164,6,0.4212024202299965,150.48854568573756,23.3062568506806,4.817044843443313,0.0070559434892102,0.0066430012590183,0.9578723122894482,0.3615403208461923,0.24915730879885542,25.73712455475893,
sample_01238,163,6,0.4995944671039289,140.18500809837133,26.74759792492572,4.773434372448032,0.0039835002755048,0.0042354937338461,1.0993092385742267,0.46457899023581206,0.2170220680811621,27.46745513741202,
sample_01239,162,6,0.8122339684571425,128.92058694311186,23.209682847729127,4.612618586961812,-0.0024666585946018,-0.0004645702439709,0.9539031822782736,0.358780632892867,0.25016594343115195,32.36206233300312,
sample_01240,161,6,0.6202769657961289,132.0373475305637,27.8960093320316,4.695767484844352,-0.0016807842975491,0.0004928072616877,1.1465082159575024,0.5007889237773977,0.20777058819909155,36.35936354110996,
sample_01241,160,6,0.3682586276782812,129.92180293276854,25.712241920413817,4.865265344877218,-0.0021298251401322,-0.0001824256271073,1.056756766230062,0.4326696724075703,0.22595769190893047,39.74330852505462,
sample_01242,159,6,0.9030388106396784,133.4477339589969,22.42332468554565,4.55940882874739,0.0014719241235342,0.0038666252181215,0.9215843626615421,0.3366023293375712,0.25861979763951726,41.1120632728863,
sample_01243,158,6,1.0906538597057716,132.5105573377484,24.192569708493213,4.490015831460789,-0.0006148406119272,0.002916870802555,0.9942992062331681,0.38722219314861855,0.2401899565044219,65.53501526640804,
sample_01244,157,6,0.6764460448953371,144.21926856023538,23.43766553262351,4.741376968265304,0.011264269712628,0.0083928831037204,0.9632731254201886,0.3653078221477002,0.24779499493843155,46.68606743481431,
sample_01245,156,6,0.4984455631419254,137.51016381238165,16.893302608557768,4.779596303214756,0.0094005766444148,0.0045658668206506,0.6943039774914371,0.1970551132219959,0.33241817979245175,54.70569174311919,
sample_01246,155,6,0.4941796235856771,133.58211676135787,34.87120873275229,4.619503180207635,0.0010863076913029,0.0001498543129712,1.4331844686674347,0.7344403405669628,0.16370563715381917,38.27715498892971,
sample_01247,154,6,0.6057622430379578,28.583686726945263,40.94227121275635,5.163810494818013,-0.0056510835958671,0.0067145007604529,1.6827012698008343,0.9462628016259509,0.13779196252570466,811.0272219110794,check
sample_01248,153,6,0.2883287348972014,11.547483633008062,25.48833268564177,4.98255973918677,-0.0034936936988282,0.0058082261885782,1.0475542392937045,0.4258665617613304,0.22796869551320012,133.226239992244,
sample_01249,152,6,0.0,0.0,180.0,4.865673633914264,-0.0060956601043326,-1.5909729341734291e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,40.810697201871385,
sample_01250,151,6,30.096547071394173,339.128556118342,104.62027984352686,48.74520150090246,-0.0030545331648517,0.0002241565753937,3.141592653589793,1.7024143839193155,0.08866814157641126,10252635.23526436,check
sample_01251,150,6,0.1742446862438651,130.5018083927923,12.211339132438068,4.87087059585171,-0.0034117838180532,0.0006324887524096,0.5018782606696235,0.10497042122691339,0.42143350705741534,37.97600701621452,
sample_01252,149,6,0.2921458287005817,142.39596455362548,20.396221660933037,4.766415664647671,-0.0018023371481301,0.0035443769415178,0.8382717194569805,0.28196342031880867,0.28254355856933255,39.51220128797756,
sample_01253,148,6,0.6604921150015772,142.20661481437594,20.935152007695194,4.608050543961654,0.0057720864421839,0.0079600130815926,0.8604214134521767,0.29611962188733043,0.2758659030303144,48.57492168994723,
sample_01254,147,6,0.9230029388902344,152.73497647297475,23.49147078526978,4.24402699725023,0.019569118644319,0.0169473035850283,0.9654844870341879,0.366854520517305,0.24724054534620016,49.95140433277807,
sample_01255,146,6,1.0270830564253308,151.55806090297787,27.490455921210238,4.14232504859202,0.0203330813888522,0.0180766286519534,1.1298402290787348,0.4879083011741074,0.21096172237604074,57.438988635190434,
sample_01256,145,6,1.0283199359582138,142.65723174930974,29.31930806296624,4.0443591848656695,0.0034750282156574,0.0110201528461376,1.205004887268288,0.5467401809828862,0.19718912221607632,76.62788489705676,
sample_01257,144,6,1.3447773123028326,145.90140145602703,19.90001105329145,4.140280433213785,0.0141046690533442,0.0206963139819873,0.8178777795304873,0.26917612461841095,0.2889084718828963,76.37858710053868,
sample_01258,143,6,1.584693832946983,149.8772727049411,21.465233963609958,3.905400087855318,0.0237528942318389,0.0284302649540322,0.8822074442192822,0.3103090883465241,0.26952744266450906,59.45239927031169,
sample_01259,142,6,1.7725318603640632,150.08877061379872,22.899395323433197,3.816571327417333,0.0339630925411512,0.0320274139704372,0.9411505626587388,0.3499666113640677,0.2534499391509774,41.77875969163442,
sample_01260,141,6,2.0316897211104754,152.7970386394419,27.117309764089715,3.638105074518536,0.0475624454741473,0.0392593531696007,1.1145041596861711,0.47614602337817946,0.21397047567489136,63.67244769839644,
sample_01261,140,6,1.8291340935836728,149.85654726985462,26.611365968703808,3.597443412595055,0.0358503982974226,0.0329014934042166,1.0937101919426702,0.46033911836964636,0.21816459712720873,47.13679259916343,
sample_01262,139,6,2.167871859252676,148.27925607920002,25.995038705540544,3.4954971327704656,0.0353083389340402,0.0369922115815077,1.0683795339792064,0.4413125637306853,0.2234584449267947,52.07452432882582,
sample_01263,138,6,2.30866988604097,145.76918753152694,24.498876869851596,3.4865509612023984,0.0329447685395608,0.035964704231495,1.0068882354711517,0.39624266507957456,0.23720845847713942,49.15388618305289,
sample_01264,137,6,2.31661628426742,145.4985227938559,25.610525431210096,3.415030004372281,0.0334488398252375,0.0351984441781059,1.0525762833092844,0.42957475745970813,0.22686768346534486,55.08357897196738,
sample_01265,136,6,1.881122663848064,144.70502399635353,29.386561728946536,3.4050867863500014,0.0230094842408294,0.0253015155326443,1.2077689701047216,0.5489384890078103,0.1967118887467625,51.36314477782254,
sample_01266,135,6,1.693161561621534,146.3105798686359,27.258306490622672,3.60671270726737,0.0256663985683086,0.0257911031705738,1.1202990353427233,0.4805802893538918,0.21282528607612441,51.92582105279971,
sample_01267,134,6,2.116789148178956,147.71481284781464,24.12187463513404,3.4432576201953924,0.0342787964778351,0.0371298920807623,0.9913936837453712,0.3851506787544811,0.24088648834039247,55.40084851869646,
sample_01268,133,6,1.9710934163628329,149.9239456042247,27.100142205296383,3.456325032128583,0.037460555383078,0.0361202726100033,1.113798583954165,0.47560697067108526,0.21411060759187647,54.376242444122,
sample_01269,132,6,2.0312333657130472,153.0283571757902,25.9191411860328,3.3680307565261844,0.043865164847195,0.0427764412576194,1.065260194268257,0.43898748393504244,0.22412478926740892,63.86097850631639,
sample_01270,131,6,2.123026368518163,150.84787034913927,24.533217990017796,3.37770626617906,0.0479403651629123,0.0420874386307544,1.008299633637359,0.3972585018720872,0.23687784634241316,60.75694175607543,
sample_01271,130,6,2.251431744506597,148.4275559383894,24.655128766565475,3.1708675293175927,0.041995235036611,0.0427484644179274,1.0133100889057827,0.40087200587767813,0.23571005761218164,52.14618351820637,
sample_01272,129,6,2.301269455332539,149.19041893129238,26.80195295158045,3.041295296423439,0.0434110706964968,0.0446314602562505,1.1015431955498105,0.4662740418439995,0.21656894862654796,58.976688052654445,
sample_01273,128,6,2.461383534583141,148.7221216339754,26.4661146324539,3.1227450086844253,0.0422119404987058,0.0455372557342664,1.0877404545366065,0.4558320416965552,0.21939365709969816,71.47364085998136,
sample_01274,127,6,2.4608954915895342,149.92166020977658,24.086833111875617,3.089424271480571,0.0463032302906852,0.05012838932125,0.9899534994581757,0.38412534574000834,0.24123291994348853,59.15582773981336,
sample_01275,126,6,2.548738490387075,151.45218312304425,23.88201935842057,3.128887788936057,0.0464007712046654,0.0537289021063593,0.9815357846416097,0.3781518378767725,0.2432735481384222,97.6186744762338,
sample_01276,125,6,2.767343380869102,153.19801071891638,22.97754370498439,3.049814774163911,0.0608279301388022,0.0619611922076255,0.94436241136605,0.35217886915210256,0.25261656530143844,92.37372025786598,
sample_01277,124,6,2.705229377184453,156.32910507129577,22.88825682932364,3.145331487418694,0.0674643009107265,0.0631649183697906,0.9406927776451909,0.34965171859891764,0.25356906664639656,93.22498377841322,
sample_01278,123,6,2.595197213829574,159.14752635766624,23.61735922894651,3.1060817967545025,0.0748396378772374,0.0646087166124306,0.9706584218881508,0.3704825797341259,0.24595084166628708,86.06326390058042,
sample_01279,122,6,2.493249098442721,157.70759878943622,25.143663068133463,3.08509749967197,0.0694534524051646,0.0615405244197556,1.033388537541861,0.41546494789634514,0.23112102921276173,75.90142040343437,
sample_01280,121,6,1.9801481260658431,154.4711508337828,26.20746359588048,3.185360365428771,0.050255156266193,0.0455778053986052,1.077110061674039,0.44784121695785445,0.22161044455313197,63.86662895918353,
sample_01281,120,6,2.148588724984592,154.0587443354146,24.886330383121383,3.0742647860796986,0.0539914591406304,0.0502889132629708,1.0228123280887769,0.40775592843079134,0.23352034164899685,52.364172866256766,
sample_01282,119,6,1.994075612027001,155.9809596165362,24.07369904335841,3.070099310100702,0.046000750421877,0.0494004772287444,0.9894136976074991,0.3837412856264835,0.24136296972932816,69.86314805830088,
sample_01283,118,6,2.175594951333737,156.87648250365763,24.583516270881653,2.9296317482148284,0.0612501336450324,0.0564043821039328,1.0103668609447694,0.3987479954031224,0.23639492685353403,57.62402642594884,
sample_01284,117,6,1.9623515297132792,159.0947127683611,24.192047025555112,3.125047415052302,0.0548285945782369,0.0505965940675238,0.9942777242973205,0.38720686304418916,0.24019509464385788,44.85307156956311,
sample_01285,116,6,1.727177347843298,159.36384842759728,25.148618169628232,3.366817394432181,0.0413684520347733,0.0426813570811623,1.0335921890572815,0.4156138709495024,0.23107521600789271,43.4012836789023,
sample_01286,115,6,1.4025108181824288,156.65186633205005,29.291389120373903,3.366991772708181,0.0284510706814385,0.0331994433923132,1.2038574365099384,0.5458282820251493,0.19738781951099912,59.207146447549526,
sample_01287,114,6,1.0298974861367272,156.3068677585339,30.5844177197847,3.602825254851645,0.0195749705958562,0.0231226945943692,1.257000088387039,0.5884636083055605,0.18853513471180738,48.79865069306844,
sample_01288,113,6,0.9965524937088792,148.24842960098044,37.18588890458999,3.5355551178362825,0.0127745068515614,0.0140836943475282,1.5283163494586638,0.8150588039458221,0.1527228076990977,52.60081891946786,
sample_01289,112,6,0.9160788895494232,162.81609918402916,37.414543049723,3.804070755286724,0.0223000360998246,0.0210644084690057,1.5377138891887183,0.8230523194700189,0.15171712885939326,41.587312137901975,
sample_01290,111,6,1.033882860749949,167.3867467025605,32.45505474461274,3.900248136954025,0.0290377278060101,0.0264875512129396,1.3338820786571308,0.6514252961429887,0.17690622222118793,84.63155778831936,
sample_01291,110,6,1.008979327858353,159.24679585358007,33.0333834730412,3.96899257384716,0.0224637657659088,0.0218373435152273,1.3576510210451063,0.6711470191151494,0.17356996416378984,48.42252759546695,
sample_01292,109,6,0.8440874155648989,154.91881069332584,27.3059189267664,4.141379226482089,0.0182863083132996,0.0166406255260689,1.1222558761428107,0.48208049151904026,0.21244086133950094,40.25449989791974,
sample_01293,108,6,0.931986819517463,140.44315172386206,21.77169146570357,4.178462244145784,0.0082839141124236,0.0106375041239088,0.8948026523657282,0.3186300246824532,0.26596325566442064,28.670260181841165,
sample_01294,107,6,0.2758142104881224,153.3481232988618,23.001668866606117,4.388139344084949,0.0068734144830996,0.0051377491652693,0.9453539401428507,0.3528628555195536,0.25236015237001425,34.65865619415105,
sample_01295,106,6,0.3044486241367712,40.14373600568898,25.17314241105113,4.376317256655868,0.0045179412126147,0.0029443698209009,1.0346001197597279,0.41635120039360096,0.2308486869159862,30.218937565811988,
sample_01296,105,6,0.0,0.0,180.0,4.430763306127945,0.0019332108691095,-1.5909729341734291e-06,3.141592653589793,1.7024143839193155,0.08866814157641126,45.1432708271614,
sample_01297,104,6,0.3401457963049065,115.68368885496092,17.60835005490598,4.312776354043602,-0.0014303967394797,-0.0048086013501426,0.7236919721067213,0.2133413092323656,0.3212435533852339,57.61985091158491,
