wavelength (nm),0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0
697.0,0.00038,0.00356,0.00663,0.02363,0.07534,0.01934,0.0595,0.01066,0.01322,0.02315,0.00931,0.00343,0.0232,0.00916,0.00285,0.01259,0.01621,0.02278,0.00596,0.01878,0.00795,0.01908,0.01725,0.01038,0.02703,0.0258,0.01839,0.01437,0.00761,0.01422,0.00831,0.01716,0.01379,0.01008,0.02297,0.0305,0.01011,0.01922,0.01616,0.02951,0.01456,0.01189,0.01609,0.02136,0.02427,0.02423,0.03003,0.03522,0.03291,0.03743,0.04275,0.04269,0.04205,0.04633,0.04927,0.05102,0.05418,0.06207,0.07938,0.08414,0.07687,0.08139,0.08208,0.08418,0.00703,0.00773,0.00772,0.00803,0.00842,0.00862,0.00847
698.0,0.00037,0.00332,0.00633,0.02317,0.07414,0.01937,0.05886,0.01047,0.01303,0.02283,0.00984,0.00313,0.02261,0.00916,0.00272,0.01237,0.01584,0.02206,0.0054,0.01834,0.00775,0.01878,0.01757,0.01,0.02591,0.02539,0.01797,0.01424,0.00716,0.01384,0.008,0.0171,0.01358,0.00974,0.02252,0.03008,0.00961,0.01864,0.0152,0.02892,0.0142,0.01147,0.01526,0.02048,0.02437,0.02397,0.02976,0.03473,0.03291,0.03701,0.04331,0.04184,0.04164,0.04634,0.0483,0.0508,0.05437,0.06222,0.07989,0.08451,0.07633,0.08114,0.08208,0.08321,0.00649,0.00731,0.00714,0.00774,0.00816,0.00844,0.00798
699.0,0.00061,0.00301,0.00648,0.02321,0.07453,0.01912,0.05862,0.0104,0.01277,0.02296,0.00969,0.0031,0.02291,0.00867,0.00263,0.01207,0.01579,0.02189,0.00515,0.01838,0.00748,0.01841,0.01768,0.00984,0.0251,0.02545,0.01802,0.01425,0.00674,0.01357,0.0078,0.01669,0.0134,0.00959,0.02191,0.02977,0.00886,0.01826,0.01506,0.02864,0.01408,0.01119,0.0151,0.02022,0.02413,0.02377,0.02988,0.03452,0.03345,0.03672,0.04368,0.04299,0.042,0.04608,0.04823,0.05052,0.05458,0.06252,0.07917,0.08319,0.07762,0.08116,0.08212,0.08284,0.00639,0.00721,0.00707,0.00764,0.0083,0.00799,0.00786
700.0,0.0007,0.00316,0.00658,0.02306,0.07346,0.01917,0.05836,0.01038,0.01293,0.02323,0.00982,0.00326,0.02325,0.00912,0.00244,0.01184,0.01584,0.02181,0.00514,0.01839,0.00736,0.01866,0.01762,0.00991,0.02534,0.02512,0.018,0.01425,0.00674,0.01318,0.00765,0.01694,0.0134,0.00957,0.02153,0.02979,0.00842,0.01803,0.01505,0.02818,0.01419,0.01134,0.01479,0.02039,0.02346,0.02379,0.02995,0.03388,0.03333,0.03681,0.04334,0.04338,0.04216,0.04573,0.04801,0.05019,0.0541,0.06214,0.07878,0.08383,0.07762,0.07987,0.08357,0.08334,0.00642,0.007,0.00696,0.00752,0.00809,0.00799,0.00799
701.0,0.00083,0.0037,0.00718,0.02346,0.07388,0.01923,0.05909,0.01093,0.01295,0.02358,0.00963,0.00354,0.02371,0.00928,0.00256,0.0122,0.01616,0.02204,0.00573,0.0189,0.00758,0.01855,0.0174,0.00988,0.02603,0.0252,0.01833,0.01421,0.00673,0.01332,0.0076,0.01653,0.01358,0.00954,0.02129,0.0297,0.00883,0.01788,0.01529,0.02801,0.01448,0.01153,0.01542,0.02083,0.02302,0.02395,0.03006,0.03426,0.03385,0.03751,0.04312,0.04422,0.0419,0.04586,0.04791,0.05006,0.05416,0.06253,0.07914,0.08282,0.07871,0.08137,0.08395,0.08409,0.00684,0.00753,0.00728,0.00753,0.00827,0.00803,0.00805
702.0,0.00086,0.00395,0.00718,0.02321,0.07321,0.01931,0.05931,0.01083,0.013,0.02369,0.00972,0.00338,0.02354,0.00958,0.00238,0.0121,0.01591,0.0222,0.00566,0.01841,0.00755,0.01822,0.017,0.00976,0.02626,0.02506,0.01807,0.01387,0.00655,0.0134,0.00728,0.01634,0.01318,0.00922,0.02113,0.02957,0.0088,0.0179,0.01501,0.02775,0.01446,0.01108,0.0153,0.0207,0.02305,0.02368,0.02931,0.03353,0.03329,0.03675,0.04243,0.04318,0.04133,0.04556,0.04757,0.04995,0.05394,0.06276,0.07906,0.08264,0.07787,0.08089,0.08347,0.08303,0.00666,0.00747,0.00717,0.00754,0.00803,0.00779,0.00772
703.0,0.00106,0.00409,0.00717,0.0235,0.07327,0.0193,0.06054,0.01116,0.01297,0.02326,0.0098,0.00335,0.02315,0.0092,0.0024,0.01205,0.01613,0.02253,0.00544,0.01843,0.0076,0.01803,0.01703,0.00971,0.02605,0.02529,0.01778,0.01367,0.00625,0.01307,0.00739,0.01615,0.01272,0.00894,0.02109,0.02941,0.00866,0.01808,0.01504,0.02768,0.01449,0.0109,0.01518,0.02051,0.0233,0.0236,0.02899,0.03395,0.03307,0.03606,0.0428,0.04266,0.04119,0.04598,0.04727,0.04959,0.0544,0.0637,0.07931,0.0814,0.07708,0.08117,0.0837,0.08377,0.00687,0.00771,0.0072,0.00741,0.00798,0.00766,0.00764
704.0,0.00105,0.00349,0.0068,0.02316,0.07395,0.01921,0.06058,0.01056,0.01259,0.02263,0.00973,0.00305,0.02267,0.00876,0.00226,0.01174,0.01566,0.02206,0.00481,0.01809,0.00707,0.01743,0.01679,0.00953,0.02562,0.02502,0.01732,0.01294,0.00608,0.01276,0.00701,0.01603,0.012,0.00817,0.02048,0.02935,0.00804,0.01722,0.01467,0.02748,0.01376,0.01036,0.01468,0.01967,0.02302,0.02346,0.02816,0.03324,0.03223,0.0354,0.04304,0.04249,0.04091,0.04591,0.04759,0.04909,0.05381,0.06335,0.07869,0.08153,0.07562,0.07989,0.08364,0.08241,0.00654,0.00736,0.00663,0.0069,0.00741,0.00723,0.00722
705.0,0.00133,0.00355,0.00711,0.02355,0.07482,0.01913,0.06096,0.01055,0.01265,0.02262,0.00972,0.00325,0.0227,0.00864,0.0023,0.01167,0.01595,0.02173,0.00522,0.01837,0.00679,0.01793,0.01715,0.00956,0.02576,0.02501,0.01736,0.01281,0.0062,0.01265,0.00672,0.01626,0.01211,0.008,0.02062,0.0291,0.00825,0.01677,0.01489,0.02721,0.01366,0.01024,0.01415,0.01946,0.02311,0.02367,0.02873,0.03389,0.03281,0.0364,0.0427,0.04231,0.04095,0.04586,0.04822,0.04862,0.05477,0.06231,0.07948,0.08157,0.07504,0.08114,0.08307,0.08402,0.00653,0.00721,0.00662,0.0069,0.00738,0.0071,0.00732
706.0,0.00138,0.00336,0.00711,0.02338,0.07449,0.01926,0.06116,0.01037,0.01254,0.02323,0.00979,0.003,0.02309,0.00874,0.00241,0.01183,0.01575,0.02158,0.00502,0.01814,0.00649,0.01787,0.0168,0.00946,0.02593,0.02452,0.01747,0.01228,0.0061,0.01278,0.00635,0.01616,0.01231,0.00774,0.0204,0.02902,0.00799,0.01632,0.01471,0.02692,0.01308,0.0102,0.01401,0.01913,0.02268,0.02374,0.02899,0.0334,0.0339,0.03691,0.04323,0.04227,0.04084,0.04528,0.04811,0.04799,0.05476,0.06186,0.08103,0.08184,0.07481,0.08126,0.08252,0.08274,0.00635,0.00691,0.00643,0.00699,0.00737,0.00691,0.00707
707.0,0.00118,0.00337,0.0071,0.02333,0.07532,0.01883,0.06086,0.01008,0.01291,0.0236,0.00949,0.00275,0.02301,0.00863,0.00234,0.01131,0.01586,0.02199,0.0047,0.0179,0.00641,0.01807,0.01655,0.00906,0.02614,0.02388,0.01772,0.01215,0.00636,0.01239,0.00595,0.01594,0.01261,0.00767,0.02006,0.02888,0.00762,0.01671,0.01441,0.02623,0.01287,0.01002,0.01362,0.0191,0.02248,0.02326,0.02922,0.03418,0.03414,0.03774,0.0432,0.04188,0.04077,0.04436,0.0477,0.04896,0.05452,0.06201,0.08003,0.08204,0.07529,0.08156,0.08251,0.08359,0.00607,0.00637,0.00654,0.00716,0.00743,0.00664,0.00684
708.0,0.001,0.0029,0.00654,0.02333,0.07577,0.01886,0.06184,0.01027,0.01296,0.02352,0.00903,0.00259,0.02308,0.00821,0.00226,0.01106,0.01589,0.02209,0.00432,0.01755,0.00622,0.01733,0.01595,0.00871,0.02534,0.02349,0.01744,0.01176,0.00637,0.01223,0.00568,0.01523,0.01207,0.0072,0.01998,0.02884,0.007,0.01702,0.01393,0.02579,0.01207,0.0096,0.01357,0.01906,0.0217,0.02264,0.02886,0.03343,0.0337,0.03735,0.044,0.04142,0.04109,0.04402,0.04702,0.04946,0.05373,0.06226,0.07968,0.08187,0.0761,0.08129,0.08319,0.08246,0.00559,0.00608,0.0062,0.00655,0.00718,0.00637,0.00675
709.0,0.00089,0.00285,0.00668,0.02385,0.07755,0.01902,0.06191,0.01089,0.01294,0.02283,0.00828,0.00278,0.02296,0.00825,0.00227,0.01121,0.01574,0.02236,0.00444,0.01749,0.00633,0.01714,0.01571,0.00854,0.02472,0.02351,0.01736,0.01164,0.00631,0.01263,0.0058,0.01518,0.01211,0.00708,0.01983,0.02881,0.00692,0.01718,0.01378,0.02543,0.01204,0.00945,0.01361,0.01907,0.02173,0.02223,0.02864,0.03425,0.03258,0.03719,0.04393,0.04153,0.04191,0.04475,0.04787,0.05033,0.05381,0.06249,0.07748,0.08242,0.07819,0.08227,0.0843,0.08345,0.00572,0.00591,0.00622,0.00625,0.00698,0.00659,0.00675
710.0,0.00092,0.0029,0.00684,0.02445,0.07674,0.0195,0.06223,0.01124,0.01278,0.02252,0.00842,0.00289,0.02329,0.00854,0.00212,0.01222,0.01579,0.02193,0.00463,0.01744,0.00607,0.01732,0.01561,0.009,0.02457,0.02419,0.01692,0.01146,0.00579,0.01248,0.00616,0.01518,0.01167,0.00722,0.02019,0.0287,0.00672,0.01696,0.01374,0.02561,0.01148,0.00954,0.01345,0.01866,0.02203,0.02228,0.02889,0.03346,0.03283,0.03638,0.04353,0.04157,0.04271,0.04545,0.0482,0.0494,0.05408,0.06175,0.0764,0.08219,0.07853,0.08197,0.08489,0.08336,0.00597,0.0062,0.00589,0.0061,0.00666,0.00673,0.00708
711.0,0.00073,0.00297,0.00704,0.02421,0.07614,0.0194,0.06119,0.01109,0.01253,0.0225,0.00857,0.00271,0.02299,0.00899,0.00202,0.01193,0.01535,0.02172,0.00446,0.01769,0.00628,0.01777,0.01567,0.00903,0.02488,0.02405,0.01701,0.01145,0.0049,0.01211,0.00614,0.01499,0.01143,0.00723,0.02002,0.02864,0.00657,0.01647,0.01384,0.02546,0.01181,0.00945,0.01353,0.01804,0.02278,0.02281,0.02909,0.03385,0.03288,0.03621,0.04342,0.04229,0.04235,0.0461,0.04832,0.04909,0.05384,0.06163,0.07672,0.0828,0.07873,0.08059,0.08459,0.08339,0.00603,0.00591,0.00574,0.0065,0.00662,0.00661,0.00663
712.0,0.00066,0.00284,0.00673,0.02376,0.07497,0.01906,0.06164,0.0104,0.01239,0.023,0.00849,0.00206,0.02298,0.00894,0.00149,0.01171,0.01508,0.02142,0.00418,0.01766,0.00586,0.01761,0.01532,0.00867,0.02538,0.02327,0.01626,0.01104,0.00433,0.0111,0.00564,0.0141,0.01063,0.00682,0.02,0.02812,0.0062,0.01575,0.01342,0.02434,0.01139,0.00908,0.013,0.0173,0.02254,0.02249,0.02856,0.03272,0.03327,0.03594,0.04208,0.04243,0.04121,0.04555,0.04774,0.04791,0.05372,0.06072,0.07651,0.08193,0.07667,0.07994,0.08381,0.0841,0.00507,0.00587,0.00514,0.00614,0.00638,0.006,0.006
713.0,0.00115,0.00304,0.00715,0.02394,0.07532,0.01945,0.06166,0.01086,0.01292,0.02374,0.00871,0.00242,0.02328,0.00911,0.00174,0.01171,0.01529,0.02212,0.00471,0.01834,0.00625,0.0176,0.01566,0.00878,0.0265,0.02314,0.01661,0.01133,0.00459,0.01179,0.00572,0.01445,0.01096,0.00682,0.0201,0.02832,0.00638,0.01646,0.01388,0.02488,0.01193,0.00926,0.01326,0.01759,0.02255,0.02304,0.02843,0.03331,0.03315,0.03654,0.04249,0.04274,0.04117,0.04525,0.0479,0.0488,0.05437,0.06175,0.07844,0.08128,0.07658,0.08096,0.08284,0.08377,0.00495,0.00611,0.00562,0.00673,0.00683,0.00635,0.0059
714.0,0.00114,0.00268,0.00718,0.02452,0.07657,0.0193,0.06259,0.01076,0.01297,0.02384,0.00873,0.00238,0.02337,0.00869,0.00153,0.01203,0.01544,0.02237,0.00431,0.01845,0.00609,0.01691,0.0158,0.00876,0.0261,0.02304,0.01658,0.01118,0.00484,0.01153,0.00564,0.01471,0.01119,0.00671,0.01996,0.02803,0.00617,0.01604,0.01362,0.02472,0.0115,0.00912,0.01322,0.01748,0.02206,0.02274,0.02826,0.0327,0.0332,0.03662,0.04221,0.04209,0.04117,0.04454,0.04683,0.04889,0.05454,0.06175,0.07751,0.08083,0.07611,0.08265,0.08294,0.08451,0.005,0.00606,0.00571,0.00621,0.00671,0.00644,0.00605
715.0,0.00104,0.00297,0.00744,0.02464,0.07637,0.0196,0.06216,0.01085,0.01308,0.02333,0.00932,0.00295,0.02353,0.00827,0.00159,0.01185,0.01538,0.0222,0.00449,0.01815,0.00616,0.01706,0.01573,0.00879,0.02621,0.02388,0.01682,0.01131,0.00491,0.01166,0.00575,0.01519,0.01135,0.00652,0.01913,0.02802,0.00613,0.01597,0.01352,0.02545,0.01167,0.00917,0.01373,0.0176,0.02168,0.02292,0.02795,0.03312,0.03289,0.03653,0.04208,0.04244,0.04184,0.04403,0.04647,0.05056,0.05498,0.06286,0.07788,0.08124,0.07704,0.08329,0.08344,0.08444,0.00509,0.0057,0.00573,0.00618,0.0067,0.00662,0.00624
716.0,0.00099,0.00332,0.00731,0.02455,0.07831,0.01971,0.06209,0.01078,0.01294,0.02346,0.00932,0.0026,0.02347,0.00855,0.00172,0.01171,0.01528,0.02193,0.00421,0.01812,0.00607,0.0178,0.01575,0.00842,0.02462,0.02412,0.01669,0.01131,0.00467,0.01117,0.00529,0.01529,0.01093,0.00653,0.01885,0.02729,0.00635,0.01562,0.01311,0.02476,0.01166,0.00876,0.01361,0.01802,0.02153,0.02245,0.02791,0.03288,0.03284,0.03632,0.04221,0.04242,0.04136,0.04435,0.04681,0.05022,0.05424,0.06209,0.0778,0.08163,0.0772,0.08416,0.0845,0.0848,0.0054,0.00552,0.00538,0.00601,0.00658,0.00647,0.00634
717.0,0.00122,0.00389,0.00729,0.02447,0.07681,0.01989,0.06182,0.01106,0.0129,0.02374,0.00914,0.00266,0.02372,0.00863,0.00184,0.01154,0.015,0.02174,0.00432,0.01806,0.00593,0.01855,0.01518,0.00829,0.02433,0.02386,0.01609,0.01106,0.00464,0.0113,0.00493,0.01517,0.01069,0.00635,0.01849,0.02747,0.00625,0.01526,0.0126,0.0249,0.01152,0.00919,0.0135,0.01847,0.0217,0.02193,0.0281,0.0331,0.03186,0.0364,0.04211,0.04271,0.04206,0.04535,0.04726,0.05011,0.05441,0.06169,0.07866,0.08207,0.07834,0.0831,0.08387,0.08448,0.00539,0.00598,0.00512,0.00639,0.0065,0.00625,0.00621
718.0,0.00126,0.00355,0.00712,0.02481,0.0778,0.01961,0.06275,0.01124,0.01318,0.02371,0.009,0.00242,0.02332,0.00921,0.00186,0.01102,0.01534,0.02138,0.0043,0.01799,0.00595,0.01777,0.01575,0.00817,0.02396,0.02334,0.01606,0.0108,0.00473,0.01144,0.00483,0.01503,0.01042,0.00611,0.0189,0.02717,0.00605,0.0152,0.01231,0.02495,0.0114,0.00886,0.01321,0.01856,0.0217,0.02161,0.02805,0.03248,0.03232,0.03615,0.04256,0.04266,0.04189,0.04618,0.04768,0.04895,0.05339,0.0606,0.07936,0.08166,0.07858,0.08151,0.08302,0.0835,0.00546,0.00633,0.00534,0.00651,0.00603,0.0061,0.00638
719.0,0.00144,0.00345,0.00708,0.02474,0.07705,0.01951,0.0648,0.01139,0.01371,0.02367,0.00899,0.00258,0.02311,0.00895,0.00215,0.01055,0.01502,0.02154,0.00408,0.01761,0.00604,0.01716,0.0161,0.00826,0.02396,0.02329,0.01616,0.01051,0.00454,0.0114,0.00481,0.01449,0.01053,0.00598,0.01909,0.02758,0.00599,0.01498,0.01205,0.02488,0.01088,0.00863,0.01322,0.0182,0.02133,0.02178,0.02856,0.03197,0.03176,0.03554,0.04206,0.04272,0.04189,0.04624,0.04782,0.04876,0.05337,0.06134,0.07937,0.08123,0.07927,0.0807,0.0812,0.08313,0.00522,0.0062,0.00542,0.00626,0.00609,0.0064,0.00613
720.0,0.00107,0.00308,0.00721,0.02484,0.07737,0.01938,0.06351,0.01075,0.01384,0.0231,0.00876,0.00235,0.02257,0.00901,0.00225,0.01015,0.01527,0.02118,0.00387,0.01676,0.00571,0.01695,0.01629,0.00783,0.02403,0.02328,0.01617,0.01023,0.00425,0.01114,0.00426,0.01426,0.01053,0.00561,0.01887,0.02721,0.00541,0.01521,0.01186,0.02461,0.01084,0.00791,0.01317,0.01764,0.02091,0.02165,0.02779,0.03151,0.03213,0.03478,0.04174,0.04218,0.04066,0.04548,0.04755,0.04834,0.05322,0.06118,0.07913,0.07957,0.07857,0.08148,0.08089,0.08224,0.00504,0.00533,0.0054,0.00595,0.00578,0.00645,0.00627
721.0,0.00146,0.00373,0.00711,0.02427,0.07685,0.01971,0.06203,0.01084,0.01366,0.02307,0.00887,0.00262,0.02275,0.00869,0.00266,0.01043,0.01499,0.02194,0.00367,0.01709,0.00524,0.01781,0.01574,0.00774,0.02391,0.02358,0.0161,0.01058,0.00425,0.01124,0.00406,0.01417,0.01107,0.00556,0.01923,0.02741,0.00533,0.01503,0.01166,0.02395,0.0105,0.00795,0.01319,0.01753,0.02159,0.02201,0.02811,0.03183,0.03162,0.03447,0.04153,0.04188,0.04033,0.04588,0.04772,0.04929,0.05358,0.06149,0.07849,0.08007,0.07714,0.08233,0.08112,0.08249,0.0049,0.00503,0.00542,0.00603,0.00637,0.00643,0.0062
722.0,0.00135,0.00345,0.00688,0.02372,0.07604,0.0193,0.05981,0.01037,0.013,0.02327,0.00864,0.00238,0.02315,0.00822,0.00248,0.01077,0.01491,0.02153,0.00353,0.01665,0.00489,0.01731,0.01424,0.0072,0.02435,0.02281,0.01513,0.0107,0.00426,0.01119,0.00393,0.01325,0.01058,0.00505,0.01899,0.02688,0.00461,0.01446,0.01128,0.02358,0.01011,0.00804,0.01249,0.01682,0.02097,0.02142,0.02696,0.03194,0.03186,0.03465,0.04168,0.041,0.04069,0.04526,0.04731,0.0489,0.05288,0.06131,0.07891,0.08003,0.07631,0.08196,0.08275,0.08257,0.0044,0.00497,0.0054,0.00556,0.0058,0.0058,0.00637
723.0,0.00103,0.00323,0.00643,0.02333,0.07583,0.01869,0.05985,0.01079,0.01273,0.02297,0.00909,0.00215,0.02308,0.00776,0.00204,0.01074,0.01469,0.02166,0.0036,0.01651,0.00521,0.01684,0.01371,0.00696,0.02437,0.02238,0.0151,0.0105,0.00409,0.01088,0.00424,0.0129,0.01,0.00524,0.01891,0.02628,0.00487,0.01407,0.01083,0.02358,0.00949,0.00766,0.012,0.01612,0.02022,0.02102,0.02689,0.03164,0.03198,0.03423,0.04126,0.04116,0.04116,0.04525,0.04829,0.0492,0.0519,0.06118,0.07824,0.08117,0.07605,0.08142,0.08228,0.08184,0.00409,0.00515,0.005,0.00539,0.00564,0.00556,0.00609
724.0,0.00075,0.00277,0.00641,0.02381,0.07606,0.01822,0.06179,0.01118,0.01249,0.02299,0.00884,0.0021,0.02272,0.00764,0.00152,0.01062,0.01482,0.02128,0.00359,0.01614,0.00556,0.01648,0.01382,0.00703,0.0246,0.02189,0.01523,0.0104,0.00385,0.01053,0.00417,0.01242,0.00944,0.0054,0.0189,0.02612,0.00467,0.01395,0.01031,0.02417,0.00929,0.00762,0.01122,0.01627,0.01929,0.02003,0.02699,0.03128,0.0318,0.03468,0.04094,0.04081,0.04165,0.045,0.04788,0.04865,0.05159,0.0611,0.07775,0.0802,0.07548,0.08295,0.08326,0.08119,0.00454,0.00529,0.00477,0.00488,0.00544,0.00553,0.00604
725.0,0.00052,0.00262,0.00607,0.02404,0.07656,0.01813,0.06061,0.01069,0.01202,0.02252,0.00857,0.00213,0.02256,0.00776,0.00073,0.01006,0.01484,0.02133,0.00348,0.01609,0.0052,0.01631,0.01463,0.00713,0.02466,0.02164,0.01564,0.00999,0.00337,0.01023,0.00375,0.01262,0.00915,0.00477,0.01797,0.02606,0.00418,0.01408,0.01006,0.02398,0.00952,0.0071,0.01135,0.01617,0.01933,0.0203,0.02707,0.03134,0.03162,0.03444,0.04037,0.04122,0.04103,0.04511,0.04747,0.04934,0.05141,0.06118,0.07704,0.07999,0.07482,0.08286,0.08235,0.0824,0.00415,0.00478,0.00439,0.00469,0.00528,0.00536,0.00545
726.0,0.00141,0.00353,0.00636,0.02446,0.07764,0.01888,0.06098,0.01123,0.01252,0.02262,0.00863,0.00274,0.02353,0.00833,0.00113,0.01112,0.01518,0.02139,0.00429,0.01652,0.00513,0.01659,0.01467,0.00752,0.02463,0.02274,0.01595,0.01058,0.00385,0.01077,0.00401,0.01282,0.00993,0.00501,0.01833,0.02656,0.0041,0.01451,0.01065,0.02399,0.00984,0.00766,0.01139,0.0168,0.02013,0.02132,0.02733,0.03167,0.03125,0.03473,0.04073,0.0414,0.04078,0.04532,0.04677,0.04936,0.05281,0.06232,0.07773,0.07984,0.07431,0.08302,0.08476,0.08307,0.00417,0.00502,0.00542,0.00477,0.00581,0.00561,0.00558
727.0,0.00159,0.00373,0.00661,0.02508,0.07738,0.01967,0.05928,0.01098,0.01323,0.02277,0.00896,0.00269,0.02395,0.00875,0.00133,0.01159,0.01522,0.02147,0.00447,0.01677,0.00464,0.01652,0.015,0.00738,0.02459,0.02314,0.01628,0.01031,0.00391,0.01056,0.00342,0.01294,0.01027,0.005,0.01757,0.02636,0.00414,0.01478,0.01074,0.02409,0.00986,0.00729,0.01124,0.01642,0.0202,0.02204,0.02726,0.03169,0.03095,0.03576,0.04111,0.04112,0.04066,0.04461,0.04636,0.04919,0.05213,0.06309,0.07903,0.08039,0.07554,0.08063,0.0839,0.08383,0.00402,0.00466,0.00525,0.00533,0.00555,0.00532,0.00543
728.0,0.00139,0.00396,0.00702,0.02545,0.07769,0.01982,0.06094,0.01091,0.01363,0.02345,0.00895,0.00251,0.02353,0.00851,0.00167,0.01165,0.01554,0.02137,0.00484,0.01661,0.00486,0.01664,0.015,0.00742,0.02444,0.02308,0.01616,0.01038,0.00376,0.01031,0.00386,0.0133,0.00982,0.00516,0.01798,0.02638,0.00434,0.01494,0.01026,0.02484,0.00958,0.00713,0.01114,0.01656,0.02044,0.02149,0.02681,0.03108,0.0306,0.03567,0.04101,0.04086,0.04049,0.04379,0.04623,0.04807,0.0519,0.0621,0.07933,0.08037,0.07759,0.07978,0.08373,0.08275,0.00424,0.00501,0.00562,0.00544,0.00578,0.00507,0.00535
729.0,0.00087,0.00315,0.00672,0.02543,0.07685,0.0196,0.06024,0.00971,0.01344,0.0239,0.00906,0.00198,0.02276,0.0081,0.00133,0.01129,0.01481,0.02095,0.00375,0.01706,0.00458,0.01602,0.01548,0.00708,0.02486,0.02212,0.01592,0.0101,0.00318,0.00935,0.00333,0.01306,0.00942,0.00467,0.01719,0.0256,0.00355,0.01463,0.00949,0.02464,0.00943,0.00669,0.01105,0.01606,0.01993,0.02059,0.02682,0.03075,0.03014,0.03555,0.04086,0.04026,0.0408,0.04422,0.04632,0.04747,0.05086,0.06216,0.07916,0.07986,0.07814,0.0778,0.08175,0.08352,0.00406,0.00447,0.00478,0.00553,0.00545,0.00489,0.00462
730.0,0.00062,0.00327,0.00701,0.02489,0.07742,0.01937,0.0614,0.00983,0.01286,0.02476,0.00916,0.00193,0.02249,0.00791,0.001,0.01115,0.01522,0.02087,0.00353,0.01713,0.00482,0.01608,0.01511,0.00748,0.0246,0.02211,0.01519,0.01013,0.00288,0.00935,0.0041,0.01347,0.0089,0.00428,0.0175,0.02592,0.00367,0.01482,0.00967,0.02451,0.00955,0.0069,0.01119,0.01592,0.01991,0.01992,0.0266,0.03041,0.03037,0.03395,0.04057,0.04043,0.04115,0.04446,0.0474,0.0477,0.05166,0.06179,0.07797,0.08051,0.07905,0.07793,0.08085,0.08327,0.00435,0.00469,0.0049,0.00537,0.00542,0.00519,0.00459
731.0,0.00059,0.00285,0.00667,0.02436,0.07677,0.01887,0.06033,0.01032,0.01271,0.02343,0.00897,0.00146,0.02239,0.00807,0.0006,0.01092,0.01472,0.02063,0.00294,0.01669,0.00441,0.01564,0.01413,0.00706,0.02494,0.02191,0.01438,0.00974,0.00245,0.00895,0.00326,0.01301,0.00919,0.00403,0.01677,0.02481,0.00324,0.01378,0.00954,0.02378,0.00898,0.00694,0.01089,0.01536,0.0192,0.01974,0.02694,0.03057,0.02952,0.03395,0.03993,0.04047,0.04039,0.04502,0.04747,0.048,0.0511,0.06137,0.07772,0.08089,0.07801,0.07755,0.0806,0.08183,0.00402,0.00392,0.00434,0.0053,0.00498,0.00469,0.00473
732.0,0.00022,0.00298,0.00669,0.02342,0.07622,0.01909,0.06065,0.01094,0.01258,0.02305,0.00919,0.00157,0.02228,0.00798,0.0005,0.01063,0.01464,0.02055,0.00287,0.01633,0.00409,0.01517,0.01368,0.00692,0.02404,0.02225,0.01399,0.00927,0.00233,0.00957,0.00294,0.01246,0.00842,0.00404,0.01678,0.02488,0.00376,0.01314,0.0088,0.02393,0.00826,0.00628,0.00995,0.01499,0.01892,0.01893,0.02607,0.03017,0.02953,0.03384,0.03999,0.04063,0.03961,0.0439,0.04711,0.04795,0.05052,0.0607,0.07753,0.08178,0.07643,0.0778,0.08056,0.08129,0.00398,0.00443,0.00383,0.00458,0.00498,0.0042,0.00484
733.0,0.00041,0.00293,0.00638,0.02296,0.07519,0.01841,0.05957,0.01032,0.01236,0.02133,0.00865,0.00164,0.02159,0.00734,0.00037,0.01033,0.01382,0.0207,0.00258,0.01583,0.00419,0.01437,0.01331,0.00586,0.02382,0.02172,0.01371,0.0091,0.00208,0.0093,0.00202,0.0116,0.00832,0.00357,0.01653,0.02443,0.00306,0.01257,0.00809,0.02336,0.00728,0.00561,0.00925,0.01449,0.01858,0.01874,0.02518,0.02976,0.02895,0.03361,0.03895,0.04023,0.03834,0.04347,0.04617,0.04733,0.04955,0.06017,0.07674,0.08117,0.07471,0.07757,0.08065,0.08059,0.00347,0.00419,0.00331,0.00372,0.00483,0.00374,0.00468
734.0,0.00071,0.00352,0.00653,0.02359,0.07501,0.01896,0.05936,0.01077,0.01246,0.02182,0.00919,0.00194,0.02184,0.00806,0.00067,0.01011,0.01411,0.0208,0.00321,0.01612,0.00447,0.01417,0.01348,0.00585,0.02375,0.02235,0.01411,0.00935,0.0028,0.00983,0.00247,0.01149,0.00894,0.00423,0.01744,0.02562,0.00365,0.01334,0.00824,0.02294,0.00805,0.00565,0.00926,0.01464,0.01899,0.01853,0.02478,0.02955,0.03074,0.0338,0.03872,0.04063,0.03887,0.04425,0.04546,0.04797,0.05034,0.06183,0.07596,0.08131,0.07359,0.07776,0.08172,0.08118,0.00392,0.00515,0.00386,0.00383,0.00529,0.00444,0.00469
